brand,km_driven,fuel,owner,selling_price
Skoda,117925,Electric,First Owner,539153
Maruti,12310,Electric,Second Owner,309036
Tata,16741,CNG,Third Owner,376071
Kia,82442,Petrol,Second Owner,807918
Hyundai,28791,Diesel,Second Owner,427654
Hyundai,156822,Petrol,Third Owner,431866
Nissan,98700,Diesel,Second Owner,346142
Skoda,53881,Diesel,Third Owner,583465
Kia,110954,Diesel,Third Owner,847373
Renault,133346,CNG,Second Owner,345770
Maruti,101997,CNG,Second Owner,264494
Maruti,162457,CNG,First Owner,267338
Ford,192690,CNG,Third Owner,339863
Volkswagen,165405,CNG,Third Owner,430543
Maruti,196952,CNG,Third Owner,294843
Tata,142119,Diesel,Second Owner,342693
Skoda,197902,Diesel,Third Owner,549650
Toyota,185119,Electric,Second Owner,644617
Jeep,103280,Petrol,First Owner,910674
Chevrolet,157128,CNG,Second Owner,340381
Honda,182175,CNG,Second Owner,472456
Chevrolet,91903,Petrol,Second Owner,332289
Skoda,45980,Electric,Third Owner,598725
Nissan,69063,Diesel,First Owner,384834
Tata,54390,Electric,Second Owner,370956
Maruti,51779,CNG,Second Owner,264922
Volkswagen,39908,Electric,Third Owner,516173
Skoda,198834,Electric,First Owner,545551
Tata,131834,Petrol,Third Owner,383961
Volkswagen,111898,Petrol,Third Owner,473879
Skoda,195050,Petrol,Third Owner,586247
Maruti,113569,CNG,Second Owner,302641
Toyota,55684,Petrol,Third Owner,712839
Jeep,171879,Electric,First Owner,929804
Volkswagen,31878,CNG,Third Owner,479850
MG,108162,CNG,Third Owner,916190
Volkswagen,192763,Electric,First Owner,494669
Hyundai,123574,Diesel,Third Owner,404147
Chevrolet,20814,Electric,Second Owner,378111
Volkswagen,85064,Petrol,Second Owner,510995
Toyota,178276,Petrol,Second Owner,675660
Mahindra,53157,Diesel,First Owner,557960
Jeep,55557,Electric,Third Owner,914434
Tata,191952,Electric,Second Owner,388503
Honda,50986,CNG,Second Owner,506609
Mahindra,18353,CNG,Third Owner,541170
Renault,18341,Petrol,First Owner,370557
Jeep,173051,Petrol,First Owner,958832
Jeep,97088,Petrol,Second Owner,952415
Toyota,44509,Diesel,Third Owner,684907
Volkswagen,91058,Petrol,First Owner,480935
Chevrolet,127383,Diesel,Second Owner,386110
Skoda,94697,Diesel,Third Owner,606952
Mahindra,29446,CNG,First Owner,570016
Honda,197453,CNG,Third Owner,455352
Tata,162091,Petrol,First Owner,329292
MG,123286,Petrol,Third Owner,848873
Skoda,165155,Electric,Second Owner,612264
Jeep,170550,CNG,Third Owner,901805
Skoda,39333,Diesel,Third Owner,613158
MG,102309,Diesel,Third Owner,848291
Jeep,158104,CNG,First Owner,916624
Volkswagen,177490,Petrol,Third Owner,459367
Honda,133181,Diesel,First Owner,508726
Mahindra,161606,Diesel,First Owner,547464
Ford,69227,Electric,First Owner,413805
Toyota,90965,CNG,Second Owner,693729
Honda,70040,Electric,Third Owner,511922
Renault,187999,CNG,First Owner,358419
Jeep,68357,Diesel,Third Owner,912541
Kia,89541,CNG,First Owner,821201
Ford,116122,Diesel,Third Owner,400226
Skoda,42862,Electric,Second Owner,577945
Jeep,70241,Petrol,First Owner,909407
Renault,145062,Diesel,First Owner,353833
MG,119611,CNG,Second Owner,874454
Renault,196598,CNG,Third Owner,303628
Volkswagen,53070,Electric,Second Owner,502326
Chevrolet,185675,Petrol,Second Owner,318012
Kia,73105,Electric,Third Owner,839566
Chevrolet,141579,Diesel,Second Owner,358674
Renault,159425,Diesel,Second Owner,288247
Skoda,152702,Electric,First Owner,562010
Nissan,191048,Electric,Third Owner,346198
Chevrolet,148424,Petrol,Second Owner,350002
Tata,23575,Diesel,First Owner,378452
MG,146221,Electric,Second Owner,898781
Renault,48494,Petrol,Third Owner,327629
Renault,195096,Electric,Second Owner,317782
Chevrolet,14239,Electric,Third Owner,379269
MG,79608,Diesel,Second Owner,857170
Mahindra,102614,Electric,Second Owner,550122
Maruti,29545,Diesel,Second Owner,268141
Hyundai,53919,Diesel,First Owner,432631
Mahindra,140938,Electric,Third Owner,512916
Mahindra,52901,Petrol,Third Owner,514275
Nissan,198415,Electric,Second Owner,377437
Kia,80821,Petrol,Second Owner,833547
Hyundai,120227,Electric,First Owner,434862
Nissan,139646,CNG,Second Owner,384880
Hyundai,161749,Diesel,Second Owner,418710
Nissan,90460,Diesel,Third Owner,381245
Mahindra,157531,Electric,First Owner,515564
Maruti,90615,Electric,Third Owner,290379
Hyundai,16183,Electric,Second Owner,465764
Ford,160285,Diesel,Second Owner,367454
Jeep,184213,Diesel,First Owner,906306
Chevrolet,155168,Petrol,Second Owner,306018
Nissan,96755,Petrol,Third Owner,355464
Skoda,24947,Petrol,Second Owner,595179
Skoda,122885,CNG,First Owner,567271
Skoda,44034,Petrol,First Owner,563854
Honda,88566,Electric,Third Owner,503524
Hyundai,134998,CNG,First Owner,425525
Tata,163363,CNG,Second Owner,378525
Toyota,66861,Petrol,Second Owner,689988
Hyundai,60559,Petrol,Third Owner,446877
Honda,108464,Electric,Second Owner,505601
Ford,127206,Petrol,First Owner,376479
Skoda,44751,Diesel,First Owner,585473
Ford,50294,Diesel,First Owner,380355
Ford,55041,Diesel,Third Owner,383390
Kia,17853,Petrol,First Owner,859720
Chevrolet,40245,Electric,Third Owner,400248
Ford,58752,CNG,First Owner,371565
Toyota,31512,Petrol,Third Owner,715779
Honda,49573,Diesel,First Owner,494129
MG,11099,Diesel,Third Owner,904751
Hyundai,163685,Petrol,Third Owner,406007
Mahindra,167152,Diesel,First Owner,500037
Skoda,29131,CNG,Third Owner,617449
Skoda,158827,Electric,First Owner,597703
MG,56726,Electric,First Owner,891696
Nissan,159009,CNG,Second Owner,337569
Volkswagen,14040,Diesel,First Owner,489384
Jeep,66894,Diesel,Second Owner,935042
Hyundai,97105,Electric,Second Owner,408916
Toyota,165380,Diesel,First Owner,665427
Nissan,26103,Diesel,Third Owner,383722
Kia,141399,Diesel,First Owner,806316
Ford,19628,Petrol,First Owner,388848
Toyota,134444,Diesel,Second Owner,677997
Nissan,40402,Petrol,Second Owner,400061
Renault,155252,Petrol,First Owner,333768
Mahindra,104103,Petrol,Second Owner,513926
Kia,161177,Petrol,Second Owner,807643
Mahindra,50098,Diesel,Third Owner,557899
Skoda,48426,Petrol,Second Owner,621750
Chevrolet,158246,Diesel,First Owner,325674
Honda,47264,Petrol,First Owner,511097
Mahindra,43078,Diesel,First Owner,568670
Maruti,183695,Electric,Second Owner,282063
Maruti,162184,CNG,First Owner,307233
Volkswagen,196350,CNG,Third Owner,478100
Kia,104265,CNG,First Owner,827876
Kia,102481,CNG,Third Owner,820481
MG,140375,Diesel,Third Owner,869863
Honda,64306,CNG,Third Owner,462647
Nissan,143919,Petrol,Third Owner,355205
Maruti,81488,Electric,First Owner,258129
Mahindra,183879,Diesel,Third Owner,504647
Mahindra,142302,Petrol,First Owner,517214
Renault,59821,CNG,Second Owner,354817
Skoda,68142,Petrol,Third Owner,564924
Ford,86125,Petrol,Third Owner,362356
Mahindra,116936,CNG,First Owner,513513
Honda,15374,CNG,Third Owner,513685
MG,161557,Petrol,First Owner,878985
Skoda,42049,CNG,First Owner,622711
Toyota,178578,Diesel,First Owner,672743
Jeep,132725,Diesel,Third Owner,939887
Tata,97550,Diesel,Third Owner,382926
Ford,56553,Diesel,Third Owner,367551
Tata,191727,Diesel,Second Owner,351615
Tata,119809,CNG,Third Owner,366174
Renault,142320,Electric,Third Owner,295470
Honda,156856,Diesel,First Owner,447149
MG,86672,Diesel,First Owner,870709
Volkswagen,74205,Petrol,Third Owner,460818
Maruti,138061,Petrol,First Owner,292989
Toyota,133588,CNG,First Owner,647727
Hyundai,199883,Diesel,First Owner,423999
MG,193832,CNG,First Owner,840393
Hyundai,159615,Electric,Second Owner,415551
Honda,87613,Petrol,Second Owner,449655
Honda,129335,CNG,First Owner,493850
Maruti,10831,Diesel,Third Owner,323933
Honda,79583,Diesel,Second Owner,486145
Ford,141951,Diesel,Third Owner,389936
Nissan,129195,Diesel,First Owner,400173
Hyundai,70527,CNG,Third Owner,432329
Nissan,84799,Petrol,Second Owner,348594
MG,46954,Diesel,Third Owner,904769
Maruti,188322,Petrol,Second Owner,248577
Honda,16787,Diesel,Second Owner,472484
Ford,188614,Diesel,Second Owner,356881
Tata,16484,Petrol,First Owner,401006
Kia,84710,Diesel,Second Owner,810371
Hyundai,177779,CNG,Third Owner,429131
Jeep,107564,Diesel,First Owner,928718
Hyundai,133989,Petrol,Third Owner,397448
Renault,88944,CNG,Second Owner,331623
MG,72116,Petrol,First Owner,913083
Kia,134362,Diesel,Second Owner,823234
Chevrolet,161824,CNG,First Owner,341939
Kia,155768,CNG,Third Owner,828393
Ford,121003,Petrol,First Owner,375460
Mahindra,115450,Petrol,Third Owner,516508
Chevrolet,97264,CNG,First Owner,364824
Kia,52176,Electric,Second Owner,817088
Jeep,40054,CNG,Third Owner,923886
Ford,127522,Electric,Second Owner,398281
Skoda,73518,Petrol,Third Owner,589869
MG,60348,Electric,Third Owner,918057
Jeep,191903,Diesel,First Owner,892507
Chevrolet,167201,Electric,Second Owner,340417
Renault,108345,Diesel,Second Owner,329186
Honda,148286,Electric,Third Owner,490306
Ford,80744,Diesel,First Owner,403436
Ford,40816,CNG,First Owner,371079
Jeep,21080,Electric,Third Owner,948731
Tata,10199,Diesel,Third Owner,399652
Mahindra,71518,CNG,First Owner,526940
Ford,29770,Petrol,First Owner,370240
Ford,175512,Electric,Third Owner,343641
Skoda,58972,Petrol,Second Owner,590202
Renault,81685,Diesel,First Owner,340800
Renault,132670,Petrol,Third Owner,351310
MG,64250,Petrol,Second Owner,902661
Toyota,50535,Electric,First Owner,662072
Skoda,157402,Diesel,Third Owner,589223
Hyundai,170965,Electric,First Owner,441799
Hyundai,40999,Petrol,First Owner,464646
Skoda,91773,Petrol,Second Owner,582708
Tata,54000,Petrol,Third Owner,386773
Maruti,123720,CNG,First Owner,278548
Renault,157495,Electric,First Owner,311332
Nissan,100984,Diesel,Second Owner,382584
Ford,71183,CNG,Second Owner,391819
Skoda,124742,Electric,Third Owner,561040
Nissan,174681,Petrol,Third Owner,350410
Renault,77473,Electric,Second Owner,315688
MG,139088,Petrol,Third Owner,890050
MG,112120,Diesel,First Owner,883333
Volkswagen,145510,Electric,First Owner,458487
Chevrolet,113274,Diesel,First Owner,366667
MG,155443,Electric,First Owner,896754
MG,25633,Petrol,Second Owner,905094
Chevrolet,106249,Diesel,Second Owner,366300
Honda,114079,CNG,Second Owner,481344
Mahindra,129561,CNG,First Owner,543298
Mahindra,57478,Diesel,First Owner,545242
Volkswagen,66197,Diesel,Third Owner,467492
Tata,18041,Electric,First Owner,417299
Maruti,87567,CNG,Third Owner,297397
Skoda,53431,Diesel,First Owner,609517
Skoda,124765,Electric,Second Owner,569648
Kia,17646,Electric,First Owner,873837
Jeep,61524,Petrol,Second Owner,944782
Volkswagen,139406,Electric,Second Owner,494988
Honda,161176,Petrol,First Owner,469356
Honda,146354,Petrol,Third Owner,440334
Hyundai,19626,Electric,First Owner,466914
Jeep,141452,Petrol,First Owner,960047
Maruti,74900,Electric,First Owner,268119
Honda,48097,Diesel,Third Owner,506367
Jeep,186736,Diesel,Third Owner,887412
Chevrolet,144469,Electric,Third Owner,359612
Kia,62484,CNG,Third Owner,805332
Hyundai,23273,Electric,First Owner,471190
Jeep,24663,Petrol,Third Owner,931458
Honda,68459,CNG,Second Owner,480883
Mahindra,163295,Petrol,Third Owner,535562
Hyundai,58786,Petrol,Third Owner,431227
Toyota,124475,Diesel,Third Owner,646797
Skoda,46160,Electric,Second Owner,602360
Renault,43538,CNG,Second Owner,325857
Honda,22084,Electric,First Owner,491156
Kia,72902,Petrol,First Owner,844691
Toyota,146154,Petrol,First Owner,655073
Nissan,109914,CNG,Second Owner,396101
Kia,79098,CNG,First Owner,844814
Skoda,47962,CNG,Second Owner,564905
Mahindra,191221,Diesel,First Owner,514530
Renault,198901,CNG,Third Owner,265769
Jeep,104654,Diesel,Third Owner,913824
Chevrolet,27708,Electric,First Owner,354056
Maruti,35811,CNG,Third Owner,274246
Jeep,63587,Diesel,First Owner,905983
Kia,178874,Electric,Second Owner,815931
MG,136329,Diesel,First Owner,855585
Skoda,50655,CNG,Second Owner,588038
Ford,44174,Petrol,First Owner,418819
Honda,166084,Diesel,Second Owner,479428
Mahindra,38468,Electric,Second Owner,550564
Maruti,190697,Diesel,Second Owner,277446
Jeep,118931,CNG,First Owner,936061
Toyota,150675,Diesel,First Owner,638895
MG,41132,Diesel,First Owner,911291
Toyota,85612,Diesel,Second Owner,655730
Kia,141498,Diesel,Second Owner,815944
Honda,134779,CNG,Second Owner,473452
Mahindra,35592,Electric,Third Owner,544308
Toyota,36453,CNG,Third Owner,675886
Mahindra,139449,Diesel,Third Owner,541975
Maruti,84503,CNG,Second Owner,268751
Renault,156189,Petrol,Second Owner,316943
Chevrolet,107433,Petrol,Third Owner,339412
Toyota,141685,CNG,Third Owner,695818
Ford,176829,Electric,First Owner,373944
Volkswagen,29001,Diesel,Second Owner,474241
Hyundai,117766,Diesel,First Owner,407394
Renault,94876,Diesel,Second Owner,351700
Volkswagen,42235,Diesel,Second Owner,486294
Hyundai,30312,CNG,Second Owner,417765
MG,128492,Electric,Third Owner,858539
Tata,95292,CNG,Second Owner,410804
Maruti,31905,CNG,First Owner,305664
Toyota,158282,Electric,First Owner,641467
Toyota,50510,CNG,First Owner,702603
Chevrolet,82886,Electric,Third Owner,344873
Volkswagen,163481,Electric,Third Owner,478904
MG,40715,Electric,First Owner,889162
Toyota,141121,CNG,Second Owner,674169
Kia,112166,Diesel,Third Owner,816182
Honda,71241,Petrol,Second Owner,501865
Tata,19325,Diesel,Third Owner,384038
Renault,85527,CNG,First Owner,332725
Nissan,78180,Petrol,Third Owner,402997
Ford,110631,Electric,Third Owner,384154
Ford,115486,CNG,Third Owner,388346
Skoda,85289,CNG,Third Owner,566702
Nissan,104661,Electric,Second Owner,374441
Mahindra,82257,Electric,First Owner,539162
Chevrolet,86027,CNG,Third Owner,380092
Kia,173366,CNG,Second Owner,829490
Tata,166053,CNG,First Owner,409583
Maruti,96134,Petrol,First Owner,273200
Ford,41061,Electric,Second Owner,386458
Kia,149957,Petrol,Second Owner,827204
Skoda,59643,Electric,First Owner,585710
Chevrolet,82675,Electric,Third Owner,379406
Toyota,87135,Diesel,First Owner,661950
Volkswagen,164842,Electric,Third Owner,477404
Toyota,93858,Electric,Second Owner,715342
Hyundai,107573,Electric,Third Owner,409212
Chevrolet,134336,CNG,Third Owner,377519
Mahindra,191723,CNG,First Owner,485495
Nissan,125606,CNG,First Owner,372396
Skoda,163234,Petrol,Second Owner,583922
Tata,98228,CNG,Second Owner,376741
Ford,193646,Petrol,First Owner,349408
Tata,168560,Petrol,Third Owner,350291
Volkswagen,135798,CNG,Second Owner,494313
Skoda,178362,Electric,First Owner,564612
Hyundai,187169,CNG,Second Owner,440688
Nissan,136682,Electric,First Owner,380998
Renault,88377,Petrol,First Owner,318725
MG,132310,Petrol,Second Owner,852531
Nissan,186005,CNG,Third Owner,376781
Volkswagen,39505,CNG,Third Owner,467477
Skoda,182034,Electric,Third Owner,535103
Nissan,52280,Electric,Second Owner,410933
Volkswagen,58093,CNG,First Owner,497040
Honda,37282,CNG,Third Owner,489398
Toyota,77286,Electric,Third Owner,671682
Maruti,178387,Petrol,First Owner,254068
MG,19672,Electric,First Owner,868912
Nissan,179982,Electric,Second Owner,376173
Chevrolet,81483,Diesel,Third Owner,342395
Hyundai,161859,Petrol,First Owner,445817
Jeep,126789,Diesel,Second Owner,890793
Tata,159303,Diesel,Second Owner,410851
Jeep,45081,Electric,Third Owner,950713
Maruti,84811,Petrol,Second Owner,260466
Skoda,25054,CNG,Third Owner,605871
Nissan,163826,Petrol,Third Owner,387540
Mahindra,139141,Diesel,First Owner,523718
Hyundai,100628,CNG,Second Owner,422206
Kia,39181,Electric,Second Owner,871342
Hyundai,184958,CNG,Third Owner,408929
Skoda,181765,Electric,Second Owner,568538
Volkswagen,37999,Electric,Second Owner,481915
Honda,152133,Petrol,Second Owner,482848
Mahindra,73802,Petrol,Third Owner,532034
Kia,103652,CNG,Third Owner,833042
Skoda,39877,Diesel,Second Owner,611302
Honda,84695,Electric,Second Owner,473149
Hyundai,178996,Electric,Second Owner,433487
Jeep,158346,Diesel,Second Owner,931362
Maruti,59205,CNG,Third Owner,309926
Honda,27339,CNG,Third Owner,485970
Renault,53483,Petrol,Third Owner,348988
Tata,22407,CNG,Second Owner,378737
Ford,160643,Electric,Second Owner,379649
Volkswagen,182546,Petrol,Second Owner,465551
Jeep,151113,Diesel,Second Owner,935513
Nissan,192140,Electric,First Owner,371261
Mahindra,125788,Electric,Third Owner,491818
Volkswagen,107997,Diesel,Third Owner,499496
Ford,157988,Petrol,Third Owner,351655
Toyota,45218,Electric,Third Owner,688790
Tata,173047,CNG,First Owner,366953
Honda,163604,Petrol,First Owner,458175
Ford,197198,Electric,Third Owner,351039
Honda,83884,Diesel,Second Owner,479059
Chevrolet,39979,Electric,First Owner,396825
MG,104252,Diesel,First Owner,900464
Toyota,169586,CNG,Third Owner,662523
Renault,91145,CNG,Second Owner,322404
Maruti,186645,Electric,Second Owner,260505
Chevrolet,23044,Petrol,Third Owner,358599
Volkswagen,35873,CNG,Second Owner,480019
Kia,42531,Diesel,Third Owner,816229
Tata,20515,Electric,First Owner,395488
Toyota,90120,CNG,Second Owner,692851
Maruti,150905,CNG,First Owner,281207
Jeep,186657,Petrol,First Owner,945926
Renault,24970,Diesel,First Owner,342070
Nissan,157456,Electric,Second Owner,344314
MG,55676,Electric,Third Owner,911762
Nissan,75771,Electric,Second Owner,362032
Volkswagen,42654,Diesel,Second Owner,461956
Nissan,166780,Electric,Third Owner,376512
Volkswagen,119207,Diesel,Second Owner,472897
Volkswagen,119978,Diesel,First Owner,448764
Mahindra,112969,Diesel,First Owner,491845
Honda,156750,CNG,Third Owner,478546
Ford,189733,Electric,Third Owner,379096
Tata,134004,Electric,First Owner,394253
Mahindra,63938,Diesel,Third Owner,553498
Ford,84464,Diesel,Third Owner,373166
MG,16766,Diesel,Second Owner,872910
Volkswagen,39062,Diesel,Second Owner,515504
Renault,20769,Electric,First Owner,361234
Kia,19303,CNG,Third Owner,868330
Hyundai,160431,Petrol,First Owner,403604
Toyota,104967,Electric,Second Owner,658058
Hyundai,188837,Diesel,Second Owner,407385
Chevrolet,107241,Diesel,Second Owner,373751
Honda,16237,CNG,Second Owner,497043
Jeep,183152,Electric,Second Owner,927018
Mahindra,88724,Diesel,Second Owner,545599
Skoda,184250,CNG,First Owner,548511
Mahindra,165967,CNG,First Owner,510883
MG,93627,Petrol,First Owner,856188
MG,69050,Diesel,Second Owner,868007
Tata,122244,Electric,Third Owner,345523
Kia,137371,Electric,Third Owner,845043
Maruti,195004,Diesel,First Owner,274037
Jeep,168411,CNG,Third Owner,923382
Mahindra,121762,Electric,Second Owner,559184
Jeep,124121,Petrol,First Owner,929152
Hyundai,51367,CNG,Third Owner,465608
Skoda,10529,CNG,First Owner,599936
Maruti,150746,Diesel,First Owner,289117
Chevrolet,93842,Petrol,First Owner,343768
Chevrolet,70636,CNG,Third Owner,355146
Chevrolet,176075,Petrol,Second Owner,342471
Maruti,95146,Diesel,First Owner,294335
Tata,118627,Diesel,First Owner,381762
Kia,176386,CNG,Third Owner,820880
Honda,171765,Petrol,Second Owner,427063
Chevrolet,119868,Electric,Third Owner,368102
Skoda,85763,CNG,Second Owner,576329
Renault,86702,Petrol,First Owner,329648
Chevrolet,156086,CNG,First Owner,352835
Skoda,123864,Electric,First Owner,612337
Renault,66399,Diesel,Third Owner,349748
Maruti,193174,CNG,Third Owner,257769
Skoda,20167,Electric,Third Owner,612045
Jeep,10780,Petrol,First Owner,942495
Jeep,115067,Diesel,Second Owner,940580
Tata,149455,Petrol,Second Owner,394718
Ford,73288,Electric,Second Owner,394475
Ford,190991,Petrol,First Owner,390939
Kia,187606,Diesel,First Owner,808303
Tata,174776,CNG,Second Owner,354594
Maruti,79976,Diesel,Second Owner,317684
Hyundai,68561,Electric,First Owner,416178
Kia,59697,Diesel,Second Owner,822515
Skoda,183381,Electric,Third Owner,593239
Honda,183900,CNG,Second Owner,446734
Tata,125369,Diesel,First Owner,393734
Skoda,189597,Diesel,Second Owner,555973
Tata,10496,Diesel,Second Owner,370180
Jeep,139407,CNG,Second Owner,911665
MG,128055,Electric,Second Owner,881384
MG,168180,Diesel,Second Owner,862243
Mahindra,30372,Electric,First Owner,562173
Tata,41872,Petrol,Third Owner,375100
Maruti,93874,CNG,Second Owner,270253
Volkswagen,91466,Electric,Second Owner,458137
Volkswagen,87035,Diesel,First Owner,496108
Toyota,48745,Petrol,Second Owner,673768
Chevrolet,88893,Petrol,First Owner,367749
Ford,43959,Diesel,Second Owner,371108
Honda,42569,CNG,Second Owner,503993
Nissan,19056,Diesel,First Owner,375461
Renault,119264,CNG,Third Owner,324325
Toyota,106772,Petrol,Second Owner,701302
