brand,km_driven,fuel,owner,selling_price
Maruti,71230,Electric,Second Owner,279368
Ford,63422,CNG,First Owner,402382
MG,100213,CNG,Third Owner,894259
Jeep,96917,Petrol,Third Owner,944575
Tata,199988,CNG,First Owner,387180
Ford,17964,Electric,First Owner,370754
Tata,166592,Petrol,First Owner,368006
Ford,184034,Petrol,First Owner,359181
MG,140094,Petrol,Third Owner,865798
Renault,193449,Electric,Third Owner,340840
Tata,149370,Petrol,Third Owner,404621
Volkswagen,153841,Petrol,First Owner,464769
Ford,192996,Petrol,First Owner,337652
Volkswagen,95645,Electric,Third Owner,507388
Renault,34381,Diesel,Third Owner,348498
Tata,121781,Electric,Third Owner,351408
Chevrolet,197926,Diesel,Third Owner,300664
Skoda,184340,Electric,Second Owner,553868
Ford,38007,CNG,Third Owner,373212
Maruti,28310,Electric,Third Owner,324055
Volkswagen,115345,Electric,First Owner,497165
Skoda,185747,Diesel,First Owner,590953
Volkswagen,154964,Petrol,Third Owner,459147
Renault,127802,CNG,Third Owner,358736
Volkswagen,46133,Electric,Second Owner,473285
Nissan,157544,Diesel,First Owner,382076
Ford,194631,Petrol,First Owner,355546
Renault,163863,Diesel,First Owner,324921
Jeep,33300,Petrol,First Owner,926425
MG,145955,CNG,First Owner,868914
Maruti,11316,CNG,Third Owner,317022
Hyundai,190129,Diesel,Second Owner,433502
Hyundai,58821,Petrol,First Owner,406328
Ford,128515,Diesel,Third Owner,344149
Ford,191953,CNG,Third Owner,361430
Kia,108378,CNG,Third Owner,846931
Ford,110419,Petrol,Second Owner,351553
Tata,193575,CNG,Second Owner,370291
Renault,180870,Electric,Second Owner,308757
Mahindra,111361,Petrol,First Owner,526045
Mahindra,100699,CNG,Second Owner,526719
Mahindra,92133,Petrol,Second Owner,531082
MG,68911,Petrol,Second Owner,897037
Ford,79486,Electric,Second Owner,351566
Chevrolet,48521,Petrol,Third Owner,359357
Volkswagen,180766,Diesel,Third Owner,433710
Chevrolet,189700,CNG,First Owner,353620
Chevrolet,142919,CNG,Second Owner,346002
Maruti,78814,Petrol,First Owner,262009
Jeep,14451,Petrol,Second Owner,946831
Tata,57635,Electric,Third Owner,399335
Tata,186397,CNG,Third Owner,335180
Chevrolet,18661,CNG,Third Owner,398163
Ford,141169,CNG,Third Owner,336902
Kia,154987,CNG,First Owner,850410
Chevrolet,164274,Diesel,First Owner,346479
Skoda,29937,Diesel,First Owner,596405
Nissan,31272,CNG,First Owner,392769
Mahindra,74821,Petrol,Second Owner,515026
Honda,46991,Petrol,Third Owner,467519
Ford,53015,Electric,Third Owner,384721
Nissan,122915,Diesel,First Owner,374445
Hyundai,116098,Petrol,First Owner,423003
Honda,144132,CNG,Third Owner,465664
Honda,33615,Diesel,Third Owner,507219
Maruti,35927,Electric,Second Owner,283970
Ford,160771,Diesel,First Owner,374782
Ford,88226,CNG,Second Owner,365607
Ford,158023,Petrol,Third Owner,369471
Toyota,129377,CNG,Second Owner,646243
Kia,27136,Petrol,Third Owner,869832
Jeep,158684,CNG,Third Owner,915900
Chevrolet,53943,Electric,First Owner,378699
Chevrolet,20463,Diesel,Third Owner,391087
Skoda,155306,CNG,First Owner,598222
Skoda,40765,Petrol,Third Owner,579131
Chevrolet,140224,CNG,Third Owner,339233
Toyota,100623,CNG,Third Owner,665442
Toyota,71195,Petrol,First Owner,702959
Honda,54656,Petrol,First Owner,457675
Renault,42113,Electric,Second Owner,329539
Volkswagen,147996,Electric,Third Owner,476957
Mahindra,83934,CNG,First Owner,516828
Maruti,51152,Diesel,Third Owner,272222
Hyundai,144744,Diesel,First Owner,454305
Maruti,186647,Electric,Third Owner,236425
Honda,71336,Petrol,Second Owner,462435
Nissan,64900,CNG,First Owner,369591
Nissan,140468,CNG,Second Owner,381207
Tata,80797,Diesel,First Owner,404243
Skoda,41344,Petrol,First Owner,570936
MG,195578,Diesel,First Owner,848496
Mahindra,118281,Diesel,Second Owner,541664
Ford,19123,Electric,Second Owner,371895
Ford,25838,Petrol,Third Owner,411858
Honda,81054,Electric,Second Owner,455977
Kia,171353,Electric,First Owner,793523
MG,110801,Diesel,Second Owner,862713
Skoda,168305,Diesel,Second Owner,568780
Honda,188468,CNG,First Owner,478856
Chevrolet,158855,Diesel,Third Owner,335400
Mahindra,63241,Diesel,First Owner,562780
Chevrolet,153400,Electric,Third Owner,351208
Nissan,192881,Diesel,Second Owner,358177
Honda,16223,Electric,First Owner,484178
Toyota,61337,Petrol,First Owner,676742
Skoda,140057,Petrol,Third Owner,558008
MG,101576,CNG,Third Owner,882099
Skoda,48458,Electric,Third Owner,615313
Skoda,188710,CNG,First Owner,606823
MG,75753,CNG,First Owner,916133
Toyota,92155,Petrol,First Owner,675803
Nissan,147951,Petrol,Second Owner,395738
Skoda,133990,Petrol,Second Owner,587851
Ford,75408,CNG,Third Owner,360280
Renault,153938,CNG,First Owner,304045
MG,181660,Diesel,Third Owner,859839
Chevrolet,83718,CNG,Second Owner,350181
MG,103816,Diesel,First Owner,911161
Skoda,125238,Electric,Second Owner,587551
Nissan,15133,Petrol,First Owner,386155
Hyundai,43790,CNG,First Owner,411034
Kia,105947,CNG,Third Owner,816817
Tata,19894,Petrol,Second Owner,385973
Skoda,175626,Petrol,First Owner,531483
Honda,127157,CNG,Second Owner,460479
Ford,68579,Petrol,Second Owner,363956
Chevrolet,136438,Diesel,Second Owner,314642
MG,196219,CNG,Third Owner,879771
Maruti,12501,Petrol,First Owner,306241
Maruti,63902,Electric,Second Owner,302847
Volkswagen,15373,Diesel,Third Owner,475728
Toyota,42830,Electric,Third Owner,711940
Mahindra,66919,CNG,First Owner,530304
Maruti,178548,Electric,Second Owner,257672
Maruti,177255,CNG,Second Owner,267992
Maruti,186903,Petrol,Second Owner,275378
Renault,56227,CNG,Third Owner,343731
Tata,157522,Petrol,Third Owner,338699
Chevrolet,24241,CNG,Third Owner,351595
Ford,53769,CNG,First Owner,393809
Hyundai,134750,Petrol,Third Owner,420079
Ford,155218,Petrol,Second Owner,366727
Skoda,100087,Petrol,Third Owner,591613
Nissan,159038,CNG,Third Owner,354688
Jeep,38341,Petrol,Third Owner,936286
Ford,18243,Diesel,Second Owner,369731
Mahindra,89698,Electric,First Owner,540243
Hyundai,101852,Diesel,Second Owner,401491
Maruti,111792,Electric,First Owner,275013
Nissan,54893,Diesel,Third Owner,369805
Mahindra,12144,Diesel,First Owner,568951
Maruti,81550,Electric,Second Owner,287244
Tata,147260,CNG,Third Owner,373063
Ford,37141,Electric,Third Owner,396400
Skoda,144143,Electric,Second Owner,533856
Honda,147239,CNG,Second Owner,499209
Ford,131305,CNG,Third Owner,397935
Chevrolet,188028,Petrol,Third Owner,356764
Hyundai,32735,Petrol,Third Owner,425748
MG,135702,CNG,Third Owner,892892
Volkswagen,199386,Electric,First Owner,474401
Volkswagen,11019,Diesel,Second Owner,491191
Chevrolet,52889,Diesel,First Owner,359544
Skoda,106185,Diesel,First Owner,585471
Tata,147031,Petrol,Third Owner,392129
Hyundai,114133,CNG,First Owner,442127
Mahindra,30225,Electric,Third Owner,557790
Tata,149176,Electric,First Owner,345806
Ford,164190,Petrol,Third Owner,364704
Hyundai,170057,Diesel,Third Owner,413596
Honda,94987,Diesel,First Owner,490589
Toyota,159025,Diesel,Second Owner,697366
Mahindra,61098,Petrol,Second Owner,543419
Honda,86788,CNG,Third Owner,499440
Hyundai,178546,Electric,Third Owner,417213
Kia,14361,Electric,Third Owner,824298
Chevrolet,75521,Petrol,Third Owner,341613
Hyundai,90849,Petrol,Second Owner,434762
Renault,126871,Diesel,Third Owner,339421
Nissan,164545,Electric,Second Owner,347664
Kia,29649,Electric,Third Owner,864942
Skoda,151187,CNG,First Owner,590939
Maruti,116542,Petrol,First Owner,262932
Honda,12400,Electric,First Owner,491109
Chevrolet,109180,Electric,First Owner,330179
Ford,63420,Petrol,First Owner,416181
Jeep,182175,Petrol,Third Owner,946901
Toyota,162582,Petrol,First Owner,695506
Skoda,179995,Electric,First Owner,550501
Jeep,131063,CNG,First Owner,891145
Toyota,108299,CNG,Second Owner,706311
Honda,195697,Diesel,Third Owner,464568
Honda,112452,Petrol,Third Owner,491654
Hyundai,50397,Electric,Third Owner,442318
Kia,94406,Petrol,Third Owner,819918
Hyundai,15318,Electric,First Owner,474060
Honda,164810,Electric,Third Owner,493195
Hyundai,161853,Diesel,First Owner,451224
Toyota,189240,Diesel,Second Owner,649404
Maruti,91726,CNG,First Owner,271939
Volkswagen,107491,Diesel,First Owner,458250
Skoda,56457,Electric,Second Owner,584324
Chevrolet,184836,CNG,Second Owner,321668
Renault,89027,Diesel,Third Owner,332817
Hyundai,142355,Petrol,Second Owner,434231
Hyundai,98133,Electric,Third Owner,433361
Kia,143674,CNG,Third Owner,811064
Hyundai,25909,Petrol,First Owner,421014
Chevrolet,68971,Diesel,First Owner,371649
Mahindra,64511,Petrol,First Owner,510309
Skoda,53351,CNG,First Owner,615784
Hyundai,63889,Petrol,Second Owner,427848
Ford,75559,CNG,Third Owner,377835
Maruti,155726,Petrol,First Owner,263695
Maruti,84073,Petrol,First Owner,261546
Chevrolet,142813,CNG,Third Owner,373006
Skoda,140938,Petrol,Third Owner,576701
Kia,20073,Petrol,Second Owner,869740
Jeep,41729,Diesel,Third Owner,962083
Skoda,173489,CNG,First Owner,553872
Toyota,125658,Electric,Second Owner,674532
Renault,188520,Petrol,Third Owner,293465
Ford,162972,Diesel,Second Owner,352818
MG,131002,Petrol,Second Owner,896229
Toyota,164761,CNG,First Owner,661292
Toyota,113133,Electric,Second Owner,664648
Jeep,47567,Diesel,First Owner,943710
Ford,184107,Diesel,Second Owner,374135
Kia,139145,Petrol,First Owner,850831
Mahindra,24505,CNG,First Owner,564690
MG,18959,CNG,Third Owner,918206
Maruti,153059,Petrol,Third Owner,289524
MG,42306,Petrol,Second Owner,912315
Volkswagen,43847,Electric,Second Owner,512956
Hyundai,175754,Petrol,First Owner,436198
Chevrolet,97705,CNG,Second Owner,338977
Chevrolet,113030,CNG,Second Owner,356694
Chevrolet,106609,Diesel,First Owner,347317
Honda,112583,CNG,Third Owner,512521
Toyota,49168,Petrol,Second Owner,674613
Skoda,85183,CNG,First Owner,555229
Renault,146958,Petrol,Second Owner,334323
Ford,50887,Petrol,First Owner,411366
Honda,195362,CNG,First Owner,465842
MG,22079,CNG,Third Owner,882284
Honda,16266,Petrol,Second Owner,525105
Nissan,97251,Petrol,Third Owner,368320
Mahindra,129973,Petrol,Third Owner,510200
Jeep,148684,Electric,Second Owner,934924
Mahindra,82511,Diesel,Second Owner,537835
Tata,28495,Petrol,Third Owner,418299
Tata,40454,Electric,Second Owner,392972
Renault,27032,CNG,Third Owner,312220
Chevrolet,117341,Petrol,Second Owner,377157
Maruti,92600,Electric,Third Owner,271800
Mahindra,28750,Petrol,Second Owner,571995
MG,170495,Petrol,First Owner,865002
Mahindra,156524,Electric,Second Owner,524155
Ford,85195,Diesel,First Owner,354983
Hyundai,94862,Diesel,First Owner,431529
Toyota,132507,Diesel,Third Owner,708584
Chevrolet,139483,Petrol,Third Owner,384067
Jeep,72567,Diesel,Second Owner,935121
Maruti,93823,Diesel,Third Owner,276061
Honda,176972,CNG,First Owner,477474
MG,198706,Diesel,First Owner,828714
Maruti,82975,CNG,First Owner,287721
MG,135956,CNG,Third Owner,882630
Volkswagen,111028,Petrol,First Owner,457256
Maruti,85964,Petrol,Second Owner,282389
Hyundai,11060,Petrol,First Owner,469200
Ford,134656,Diesel,Third Owner,377195
Mahindra,104057,Electric,Third Owner,561278
Hyundai,58011,Electric,First Owner,427628
Volkswagen,163883,Electric,First Owner,474356
Jeep,160197,Electric,Second Owner,896329
Chevrolet,120878,Electric,Third Owner,337114
Ford,189504,Petrol,First Owner,370413
Honda,128285,Electric,Second Owner,468655
Chevrolet,112803,CNG,Second Owner,350642
Kia,160968,Diesel,Second Owner,812138
Jeep,104279,Diesel,Second Owner,910889
Renault,53739,Electric,Third Owner,348701
Ford,26423,Electric,Third Owner,375430
Kia,36262,Diesel,Second Owner,822818
Tata,168096,CNG,Third Owner,349689
Maruti,88305,Electric,Third Owner,289013
Skoda,118167,CNG,Third Owner,545110
Renault,69840,Petrol,First Owner,353816
Ford,40585,Petrol,Second Owner,398687
Kia,84668,Electric,Third Owner,857598
Nissan,160593,Diesel,First Owner,352037
Hyundai,134250,Electric,Second Owner,410959
Nissan,62144,Diesel,Second Owner,415433
Tata,20260,Electric,Second Owner,381866
Honda,95111,Petrol,Second Owner,449507
Jeep,72877,Petrol,First Owner,945741
Mahindra,36604,Diesel,Third Owner,571774
Toyota,197125,Diesel,Second Owner,646113
Renault,87173,CNG,First Owner,342773
Chevrolet,95266,Petrol,First Owner,388253
Nissan,33544,Diesel,Third Owner,410301
Chevrolet,85768,Diesel,Third Owner,363934
Toyota,107299,Petrol,Second Owner,700894
Hyundai,138407,Electric,Second Owner,440136
MG,47300,Petrol,Second Owner,881428
Renault,30589,CNG,Second Owner,337363
Honda,18047,Petrol,First Owner,505347
Mahindra,103805,CNG,First Owner,534511
Toyota,138257,Electric,Third Owner,662328
Mahindra,173555,Petrol,Second Owner,518334
Honda,57782,Diesel,Third Owner,515495
Skoda,146929,Diesel,First Owner,591966
MG,137202,Electric,First Owner,861783
Hyundai,144559,Diesel,First Owner,405852
MG,64446,CNG,First Owner,910405
Chevrolet,157380,Petrol,Third Owner,337820
Maruti,88547,Diesel,Second Owner,285559
Toyota,155738,Electric,First Owner,653367
Nissan,18934,Diesel,First Owner,371055
Chevrolet,41685,CNG,Third Owner,354021
Renault,177920,Diesel,First Owner,310275
Hyundai,157485,Electric,First Owner,423022
Nissan,173085,Electric,Second Owner,387395
Chevrolet,33826,CNG,Second Owner,375553
Skoda,39677,CNG,Third Owner,580805
Ford,94686,Electric,Third Owner,364989
Hyundai,121537,Diesel,First Owner,403550
Jeep,126655,Electric,Third Owner,946212
Mahindra,77218,Electric,Second Owner,552115
Mahindra,169851,Electric,Second Owner,558738
Chevrolet,173354,Diesel,First Owner,352034
Nissan,181103,Diesel,Second Owner,327705
Maruti,186803,Diesel,Third Owner,264298
Hyundai,94022,Petrol,First Owner,402979
Hyundai,88338,Electric,Second Owner,455112
Mahindra,179841,Petrol,First Owner,512489
Chevrolet,155366,Petrol,Third Owner,347378
Nissan,137312,Electric,Second Owner,406054
Volkswagen,30631,CNG,First Owner,508174
Toyota,47422,Petrol,First Owner,716774
Hyundai,53676,CNG,First Owner,408533
Jeep,101120,Electric,Third Owner,966948
Volkswagen,170545,Diesel,First Owner,465611
Nissan,111889,Electric,Second Owner,390096
Jeep,23558,Electric,First Owner,921202
Hyundai,171675,Electric,First Owner,437283
Volkswagen,119148,Electric,Second Owner,466402
Volkswagen,15690,CNG,Third Owner,515513
Maruti,101029,CNG,Second Owner,278192
Chevrolet,169722,Electric,First Owner,370213
Volkswagen,188260,Electric,Second Owner,471143
Skoda,186483,Electric,Second Owner,554554
Tata,142041,Petrol,Third Owner,390042
Kia,55395,Diesel,Third Owner,861231
Tata,36200,CNG,Second Owner,363716
Maruti,34707,Electric,First Owner,274532
Toyota,98748,Electric,Third Owner,694015
Ford,150992,Petrol,Third Owner,386122
Renault,25213,Diesel,First Owner,330626
Chevrolet,122832,Diesel,Second Owner,376129
Hyundai,121238,Diesel,Third Owner,445323
Hyundai,57804,Diesel,Third Owner,434131
Ford,87608,Electric,Second Owner,397989
Hyundai,33432,Petrol,First Owner,423194
Mahindra,149609,Diesel,Second Owner,518894
Ford,156397,Diesel,Third Owner,352109
Maruti,41887,Petrol,Third Owner,299654
Honda,81658,CNG,Second Owner,489350
Mahindra,117769,Diesel,Second Owner,548427
Maruti,80615,CNG,Second Owner,272023
Mahindra,83152,Petrol,Third Owner,537805
Maruti,144190,Electric,Third Owner,284570
Jeep,144158,Electric,Second Owner,925428
Mahindra,18082,Petrol,First Owner,543426
Hyundai,31371,CNG,First Owner,474296
Ford,168340,Electric,Third Owner,358199
Renault,149546,CNG,Second Owner,328655
Honda,133089,Petrol,First Owner,492224
Jeep,101936,Petrol,Second Owner,948387
MG,173927,Electric,Third Owner,872085
Skoda,198721,CNG,Third Owner,550346
MG,197661,CNG,Third Owner,841927
Chevrolet,84875,Petrol,Second Owner,380932
Chevrolet,20997,CNG,Third Owner,353875
Skoda,154231,Diesel,Second Owner,531284
Hyundai,134006,CNG,First Owner,429015
Volkswagen,54424,Diesel,Second Owner,500109
Honda,49993,CNG,Second Owner,492721
Kia,194292,Petrol,First Owner,773689
Chevrolet,23788,Petrol,Third Owner,361769
Toyota,141582,Electric,First Owner,671587
Kia,149716,Petrol,Third Owner,829767
Ford,15473,Electric,First Owner,388850
Jeep,191754,Petrol,Second Owner,904733
Toyota,69008,Diesel,Third Owner,707134
Volkswagen,28406,Diesel,First Owner,474066
Toyota,52615,Petrol,Second Owner,671785
Honda,125229,Diesel,Second Owner,443795
Tata,10976,Electric,First Owner,421423
MG,82707,Electric,Third Owner,878609
Maruti,138567,CNG,Second Owner,256272
Nissan,65894,CNG,First Owner,376650
Nissan,171107,Diesel,First Owner,396076
Maruti,188658,CNG,Third Owner,259415
Mahindra,78889,Petrol,Third Owner,541738
Honda,74257,CNG,First Owner,461746
Honda,33449,Diesel,Second Owner,505237
Nissan,177152,Petrol,Second Owner,384271
Tata,83979,CNG,Third Owner,377446
Mahindra,151857,Diesel,First Owner,528598
Hyundai,160318,CNG,First Owner,413463
Ford,79456,Diesel,Second Owner,381572
Skoda,45101,Diesel,Second Owner,592986
Jeep,106665,Electric,Second Owner,947761
Renault,69172,Electric,Third Owner,342094
Honda,65366,Electric,First Owner,502953
Ford,156394,Diesel,Third Owner,367447
Volkswagen,37226,Petrol,Second Owner,511701
Kia,87602,Petrol,First Owner,842224
Volkswagen,58018,Electric,First Owner,474640
Kia,82857,Electric,Third Owner,862838
Nissan,183473,Electric,First Owner,358864
Jeep,75310,Electric,First Owner,924145
Toyota,197705,CNG,Second Owner,623705
Kia,13684,CNG,Second Owner,865707
Chevrolet,94073,CNG,Third Owner,367489
Skoda,36248,Petrol,Third Owner,608393
Maruti,63963,Electric,Third Owner,299413
Ford,177906,CNG,Second Owner,384955
Nissan,35994,CNG,First Owner,380277
Mahindra,87386,Diesel,Second Owner,506344
Tata,176895,Petrol,Third Owner,366875
MG,95091,Electric,Third Owner,877899
Hyundai,113079,Electric,Third Owner,452808
Toyota,23033,CNG,Third Owner,710898
Kia,12856,Petrol,Third Owner,854407
Honda,99455,Electric,Third Owner,475854
Nissan,176386,Electric,First Owner,390184
Jeep,20700,CNG,Third Owner,927443
Ford,199825,Petrol,Second Owner,336494
Toyota,127426,Petrol,First Owner,693818
Honda,125895,Electric,Second Owner,481256
Skoda,120976,Electric,Second Owner,612231
Chevrolet,92964,Diesel,Third Owner,325233
Skoda,198273,CNG,Second Owner,560060
Toyota,66857,Electric,Third Owner,678064
Chevrolet,36358,CNG,First Owner,388864
Skoda,185798,Petrol,First Owner,539881
Nissan,12642,Diesel,First Owner,405223
Maruti,10220,Electric,Third Owner,297501
Maruti,91192,Electric,Third Owner,251758
MG,68968,CNG,Third Owner,866676
Jeep,39882,CNG,Second Owner,918700
Chevrolet,22564,CNG,Second Owner,360710
Maruti,188419,CNG,First Owner,293558
Jeep,105442,Petrol,Third Owner,931215
Chevrolet,119141,Diesel,First Owner,386872
Ford,106909,Diesel,First Owner,396247
MG,137090,CNG,Third Owner,868343
Kia,171772,Diesel,Third Owner,782428
Tata,52133,Electric,First Owner,406112
Mahindra,163677,CNG,Third Owner,531002
Ford,117603,Electric,Second Owner,378209
Renault,68454,Electric,Third Owner,345278
Chevrolet,132663,Diesel,First Owner,335715
Kia,98559,Diesel,First Owner,822460
Jeep,122051,Petrol,Second Owner,908114
MG,198760,CNG,Third Owner,862987
Jeep,91263,CNG,First Owner,904577
MG,61037,Diesel,First Owner,911052
MG,52663,Electric,Second Owner,895363
Toyota,170776,Electric,Second Owner,677558
Toyota,119931,Petrol,Third Owner,700921
Tata,113736,Petrol,First Owner,398293
Kia,194808,Petrol,Third Owner,821879
Volkswagen,173362,Diesel,First Owner,446366
Renault,80851,Petrol,First Owner,309006
Renault,67221,Diesel,First Owner,346562
Toyota,83660,Electric,Third Owner,682085
Maruti,22627,Electric,Third Owner,266142
Chevrolet,70636,CNG,First Owner,347711
Hyundai,193723,Electric,First Owner,412078
Renault,123651,Diesel,Second Owner,353027
Nissan,86952,CNG,Second Owner,407533
Nissan,27959,Electric,Third Owner,423046
Tata,144445,CNG,First Owner,366746
Honda,34763,Diesel,First Owner,509994
Maruti,104193,Electric,First Owner,284386
Chevrolet,62396,CNG,Second Owner,376999
Ford,69938,Petrol,Third Owner,366112
Maruti,86995,Petrol,Second Owner,309217
Jeep,103685,Petrol,Third Owner,923161
Nissan,67321,CNG,Third Owner,374149
Hyundai,126640,Electric,First Owner,409905
Chevrolet,192400,Petrol,Third Owner,334289
Volkswagen,104340,Petrol,First Owner,503647
Kia,141335,Petrol,Second Owner,812133
Toyota,118703,Electric,Third Owner,677456
MG,132677,Petrol,First Owner,894512
