brand,km_driven,fuel,owner,selling_price
Ford,196101,Electric,First Owner,359762
Nissan,79941,Electric,First Owner,364386
Mahindra,106819,Diesel,First Owner,534722
MG,192413,Electric,Third Owner,875830
Mahindra,53566,CNG,Second Owner,513262
Hyundai,72401,Petrol,Third Owner,427288
Ford,90020,CNG,Second Owner,397271
Toyota,22118,Diesel,First Owner,703113
Jeep,153819,CNG,Second Owner,905573
Honda,93640,Electric,First Owner,488627
Mahindra,101149,Diesel,First Owner,530286
Volkswagen,165306,Diesel,Second Owner,459931
Volkswagen,155531,Diesel,Third Owner,451625
Hyundai,13172,CNG,Third Owner,443027
Volkswagen,104853,Electric,First Owner,503227
Volkswagen,58447,Diesel,First Owner,478193
Mahindra,178682,Electric,Third Owner,500569
Chevrolet,53434,Diesel,First Owner,347284
Tata,96424,Petrol,Third Owner,397847
MG,13628,CNG,Second Owner,917514
Honda,27879,Electric,Second Owner,518128
Toyota,66121,Petrol,First Owner,662728
Skoda,32082,CNG,Third Owner,563085
Nissan,119462,CNG,Second Owner,370177
Toyota,64933,Electric,Second Owner,668865
Hyundai,152049,Electric,Third Owner,422890
Toyota,46964,CNG,Third Owner,684338
Chevrolet,165898,Petrol,Second Owner,386724
Toyota,195711,CNG,Third Owner,625864
Honda,38216,Petrol,Third Owner,488286
Tata,28666,Electric,Second Owner,415988
Maruti,129375,Diesel,Second Owner,279735
MG,189707,Petrol,First Owner,849236
Toyota,40655,CNG,Third Owner,712311
Skoda,43749,CNG,First Owner,578327
Tata,185379,CNG,Second Owner,328317
Toyota,171773,Petrol,Second Owner,671051
Volkswagen,57535,Diesel,First Owner,514968
Honda,33516,Electric,Second Owner,513315
Hyundai,88098,Petrol,First Owner,458493
Skoda,61040,Petrol,Second Owner,613221
Tata,195813,CNG,Third Owner,379553
Hyundai,112779,Diesel,Third Owner,452879
Hyundai,114585,Electric,First Owner,411980
Toyota,134106,Electric,Second Owner,667884
Maruti,137188,Petrol,First Owner,287592
Mahindra,185285,CNG,Third Owner,533359
Tata,107538,Petrol,Second Owner,386131
Nissan,10225,Electric,Second Owner,417499
Ford,78588,Electric,Second Owner,402390
Skoda,77051,Petrol,First Owner,594030
Kia,65272,CNG,Second Owner,852076
Skoda,176721,CNG,Second Owner,599394
Maruti,143643,Electric,Second Owner,270484
Volkswagen,169155,Diesel,First Owner,485119
Tata,45729,Diesel,Third Owner,368741
Chevrolet,131791,Electric,First Owner,384158
Kia,155262,Diesel,Third Owner,837578
Maruti,75929,Electric,Third Owner,300253
Toyota,91437,Electric,First Owner,676653
Hyundai,123544,Diesel,Second Owner,413207
Renault,165827,Diesel,First Owner,318346
Skoda,196590,CNG,Second Owner,543702
Ford,43043,Electric,First Owner,360278
Ford,132562,CNG,Second Owner,358931
Chevrolet,73000,CNG,Second Owner,374123
Chevrolet,88173,CNG,Second Owner,384980
Jeep,18918,Electric,Third Owner,966304
Honda,44198,CNG,Second Owner,477346
Skoda,48954,Petrol,Second Owner,601875
Nissan,95654,Petrol,Second Owner,350057
Nissan,124219,Electric,Third Owner,399886
Skoda,165184,Diesel,Second Owner,593015
Renault,61845,Diesel,First Owner,345048
Toyota,146425,Electric,Third Owner,695932
Chevrolet,135315,Petrol,First Owner,358766
Nissan,64496,CNG,Third Owner,396971
MG,67532,Petrol,Third Owner,879061
Jeep,94459,Petrol,Third Owner,919563
Honda,96577,Electric,First Owner,494842
Toyota,136157,Electric,First Owner,652413
Maruti,71832,Petrol,Second Owner,271267
Toyota,106277,CNG,Third Owner,655926
Volkswagen,133820,Diesel,First Owner,479601
Toyota,86261,Diesel,Second Owner,685860
Nissan,65087,Diesel,First Owner,377816
Kia,93763,Diesel,Second Owner,806765
Tata,130486,CNG,First Owner,373779
Tata,95541,Diesel,Third Owner,384992
MG,50194,Diesel,Third Owner,883337
Mahindra,15753,Electric,First Owner,564440
Toyota,149218,Electric,Second Owner,662370
Mahindra,24521,Petrol,Second Owner,569395
Chevrolet,22496,Petrol,Second Owner,363654
Jeep,57562,Diesel,First Owner,971074
MG,114975,Electric,Third Owner,887381
Kia,62173,Electric,Second Owner,863307
Maruti,35543,CNG,Second Owner,269594
Honda,180843,Electric,Third Owner,485810
Honda,86434,Petrol,Third Owner,492116
Mahindra,163436,Electric,First Owner,528163
Toyota,134854,CNG,First Owner,661378
Toyota,18158,CNG,First Owner,676458
Jeep,30401,Diesel,Second Owner,923825
Ford,55365,CNG,Second Owner,389666
Renault,123600,Electric,First Owner,313938
Honda,130865,CNG,First Owner,465587
Honda,188760,Petrol,Third Owner,500204
Jeep,184720,CNG,First Owner,943972
Maruti,74263,Electric,Third Owner,293919
Mahindra,49285,Electric,First Owner,539975
Maruti,193583,Petrol,Second Owner,281686
Renault,47916,Electric,Third Owner,369991
Tata,34342,CNG,First Owner,401476
Ford,162852,Electric,Third Owner,343053
Hyundai,131030,CNG,Third Owner,432567
Tata,184379,Diesel,Second Owner,364404
Nissan,115096,Petrol,Second Owner,382397
Jeep,14263,Petrol,First Owner,940177
Chevrolet,161176,Electric,Third Owner,360058
MG,138816,Petrol,Third Owner,873205
Ford,136341,Petrol,First Owner,408667
MG,121391,Electric,First Owner,886829
Chevrolet,10995,Diesel,First Owner,368555
Maruti,181738,Petrol,Third Owner,285683
Honda,150057,CNG,First Owner,446269
Volkswagen,160401,Petrol,Second Owner,477126
Hyundai,134523,Diesel,Third Owner,436183
Hyundai,174925,Diesel,First Owner,437296
Chevrolet,123845,Petrol,Third Owner,336157
Ford,11037,CNG,Second Owner,397255
Jeep,23271,Electric,Third Owner,931160
Maruti,99751,Petrol,First Owner,283919
Toyota,103434,Petrol,Second Owner,705440
Hyundai,110774,Diesel,Third Owner,407424
Nissan,112670,Petrol,Second Owner,345738
Honda,125437,Diesel,Third Owner,452351
Jeep,111005,Petrol,Third Owner,932922
Chevrolet,126913,Diesel,First Owner,380490
Nissan,35957,Electric,Second Owner,391459
Chevrolet,148872,Electric,Second Owner,350278
Honda,193817,Petrol,Third Owner,438326
Honda,89853,CNG,Third Owner,467943
Renault,170933,Electric,First Owner,337077
Renault,89562,CNG,First Owner,313283
Mahindra,159703,Petrol,First Owner,554561
Ford,185520,Electric,First Owner,363225
Maruti,45426,CNG,Third Owner,291569
Toyota,87712,Petrol,First Owner,666822
Nissan,191532,Diesel,Third Owner,319697
Ford,156024,Diesel,Third Owner,389663
Toyota,157639,Diesel,Third Owner,660468
Volkswagen,198248,Petrol,Second Owner,498685
Toyota,150928,Diesel,Third Owner,703914
Skoda,127956,Electric,First Owner,556232
Maruti,15204,Petrol,Third Owner,294213
Ford,41316,CNG,Third Owner,370015
Volkswagen,181599,Electric,Third Owner,479227
Ford,67899,Electric,Third Owner,416139
Ford,126002,Diesel,Third Owner,394267
MG,82881,Electric,Second Owner,882763
Kia,24983,Petrol,Second Owner,866739
Volkswagen,90685,Petrol,Third Owner,466840
Nissan,139186,Petrol,First Owner,359746
Renault,99154,Petrol,Second Owner,317531
MG,72788,Electric,Third Owner,884433
MG,165724,Diesel,Second Owner,887262
Tata,137371,Diesel,First Owner,389757
Tata,135004,Electric,Second Owner,368619
Maruti,90870,CNG,Second Owner,271046
Skoda,133092,CNG,Second Owner,550045
Toyota,21208,Electric,Second Owner,689231
Mahindra,18714,CNG,Second Owner,573742
MG,85925,Electric,Third Owner,918727
Kia,181133,Diesel,Third Owner,815940
Skoda,168412,CNG,Third Owner,578514
Kia,35777,Diesel,First Owner,815734
Tata,21148,Diesel,First Owner,375419
MG,166418,CNG,Third Owner,890669
Volkswagen,77147,Petrol,Third Owner,498151
Volkswagen,68005,Diesel,First Owner,480523
Jeep,38962,CNG,Second Owner,925309
Nissan,101855,Diesel,First Owner,354712
Tata,96839,CNG,First Owner,398367
Chevrolet,136921,CNG,Third Owner,325196
Renault,55874,Electric,Third Owner,330240
Jeep,164529,Petrol,Second Owner,893444
Kia,193693,CNG,First Owner,820269
Maruti,152964,Diesel,First Owner,266119
Chevrolet,11922,Diesel,First Owner,400817
Skoda,86221,Electric,Third Owner,565656
Skoda,84472,Electric,Third Owner,592475
Kia,151947,Electric,Third Owner,853117
Maruti,57571,Diesel,Second Owner,309885
Chevrolet,111530,Diesel,Third Owner,375148
Ford,106725,Petrol,Third Owner,370391
Jeep,185313,Petrol,Second Owner,909726
Honda,71869,Petrol,First Owner,500000
Chevrolet,197106,Petrol,First Owner,364202
Jeep,40710,CNG,Second Owner,969660
Honda,10416,Electric,Third Owner,471429
Mahindra,141073,Petrol,Second Owner,519989
Tata,60362,Petrol,First Owner,402648
Volkswagen,12888,CNG,First Owner,508115
Tata,30569,Electric,Third Owner,380653
Nissan,98864,Petrol,Third Owner,360464
Hyundai,178931,Diesel,Third Owner,378318
Renault,111074,CNG,Third Owner,343952
Maruti,195303,Electric,First Owner,265233
Toyota,56448,Electric,Second Owner,688658
Tata,172301,Diesel,Second Owner,387598
Maruti,103105,Petrol,Second Owner,255552
Toyota,37873,Diesel,First Owner,720735
Honda,188478,Diesel,Second Owner,452858
Renault,133681,Electric,Second Owner,351286
Toyota,104999,Petrol,Second Owner,652857
Hyundai,128761,Petrol,Second Owner,402304
Skoda,100066,Petrol,First Owner,569863
Renault,109513,Electric,Second Owner,319614
Toyota,143658,CNG,Second Owner,678205
Chevrolet,121482,Diesel,First Owner,351761
Tata,82191,Electric,First Owner,388827
Hyundai,43894,CNG,First Owner,455944
Chevrolet,162938,Petrol,Second Owner,339436
Mahindra,188978,Diesel,Second Owner,491136
Ford,139602,CNG,Second Owner,370571
Maruti,49832,Diesel,Third Owner,295303
Nissan,89154,CNG,First Owner,378017
Renault,144266,Diesel,First Owner,319307
Kia,146173,Electric,First Owner,834239
Hyundai,145628,Electric,First Owner,430008
Ford,108138,Petrol,Third Owner,378984
Ford,63464,Diesel,Second Owner,367126
Nissan,81237,Petrol,First Owner,396422
Mahindra,30645,Diesel,Second Owner,546815
Jeep,61203,Petrol,Second Owner,958322
Maruti,50307,Electric,First Owner,312253
Toyota,144075,Diesel,Second Owner,630273
Honda,112713,Petrol,Third Owner,457345
Ford,130497,Diesel,Third Owner,369228
Chevrolet,41351,CNG,First Owner,359503
Jeep,59533,CNG,Second Owner,934237
Volkswagen,180516,Electric,Third Owner,495111
Kia,118782,Petrol,First Owner,825552
Honda,190061,CNG,Second Owner,450699
MG,46718,Diesel,Second Owner,859699
Tata,27336,Electric,First Owner,372700
Chevrolet,196324,Diesel,Second Owner,336217
Toyota,22403,Electric,Third Owner,668453
Toyota,163891,Petrol,Third Owner,652558
Ford,28340,Diesel,Second Owner,379352
Renault,125368,Electric,Third Owner,292605
MG,20700,Electric,Second Owner,888226
Skoda,147903,CNG,First Owner,551314
Volkswagen,166216,Petrol,Third Owner,456563
Maruti,141870,Diesel,Second Owner,295216
Toyota,176999,Petrol,First Owner,697957
MG,41152,CNG,First Owner,908498
Honda,165498,Electric,Second Owner,479225
Renault,94191,Petrol,First Owner,313307
Mahindra,134997,Diesel,Third Owner,490653
Skoda,11232,Diesel,Third Owner,593797
Tata,118828,Diesel,Second Owner,386394
Ford,17145,Diesel,First Owner,371268
Tata,155447,CNG,Second Owner,394657
Kia,130668,Diesel,Second Owner,784169
Chevrolet,193562,Electric,Third Owner,314148
Maruti,81452,Electric,Second Owner,298591
Tata,102223,Diesel,Third Owner,378351
Honda,42019,Petrol,Second Owner,487317
Honda,50318,Diesel,Third Owner,502283
Kia,152092,Electric,Second Owner,826844
Kia,161518,Electric,First Owner,822728
Tata,74542,Electric,Third Owner,400630
Ford,101963,CNG,Second Owner,389000
Maruti,20957,Diesel,Second Owner,288135
Mahindra,46162,Electric,Second Owner,546020
MG,30907,Electric,Third Owner,918143
Honda,35123,Petrol,First Owner,498599
Maruti,136837,Petrol,Third Owner,304694
Tata,147143,Diesel,Second Owner,353777
Toyota,181163,Diesel,First Owner,660118
Renault,164164,Petrol,First Owner,321932
Honda,75282,Petrol,First Owner,513284
Honda,43467,CNG,Second Owner,523096
Chevrolet,114041,Petrol,First Owner,332911
Toyota,103271,Electric,First Owner,696130
Skoda,56385,Petrol,Third Owner,578382
Toyota,134074,CNG,First Owner,692271
MG,40387,Electric,Third Owner,910234
Jeep,101342,Diesel,Second Owner,913678
Nissan,19879,Electric,First Owner,380119
Chevrolet,82030,Diesel,First Owner,350956
Volkswagen,164602,Electric,Second Owner,462200
Honda,166607,CNG,Third Owner,488976
MG,183422,Electric,Third Owner,886247
Mahindra,186745,Electric,Second Owner,500364
Kia,33492,Petrol,First Owner,822875
Chevrolet,25616,Diesel,First Owner,353506
Jeep,177114,CNG,Second Owner,887557
Honda,196251,Petrol,First Owner,464078
Volkswagen,195274,Diesel,Second Owner,467320
Jeep,34445,Petrol,Second Owner,958976
Skoda,156307,Diesel,Third Owner,559964
Ford,72563,Electric,First Owner,395248
Honda,62528,Electric,Third Owner,474230
Renault,28388,Diesel,First Owner,326786
Renault,109301,Petrol,First Owner,315871
Maruti,171275,Electric,Third Owner,237613
Honda,18981,Diesel,First Owner,475652
Mahindra,48828,CNG,Second Owner,538987
Kia,62388,CNG,Third Owner,820913
Ford,186009,Diesel,Second Owner,370971
Tata,33874,Electric,Third Owner,372947
Chevrolet,97384,Diesel,Second Owner,377423
Honda,102824,CNG,Third Owner,469025
Renault,18750,CNG,First Owner,367899
Renault,90623,Electric,Third Owner,322160
Chevrolet,27954,Petrol,Third Owner,369749
MG,133594,Electric,Third Owner,867008
Honda,178615,Electric,Second Owner,491317
MG,19862,Diesel,Third Owner,891304
Honda,164464,Diesel,Second Owner,453427
Skoda,17660,Electric,Third Owner,587231
Toyota,34089,Diesel,First Owner,683019
Tata,99455,Petrol,First Owner,357839
Renault,26239,Electric,Second Owner,334618
Toyota,151979,Petrol,First Owner,654612
Volkswagen,148420,Electric,First Owner,463470
Kia,82170,Diesel,Third Owner,829877
Mahindra,136988,Diesel,Second Owner,507449
Maruti,55801,CNG,Third Owner,306824
Kia,80574,Electric,Third Owner,823732
Skoda,152312,Electric,Third Owner,542452
Nissan,86872,Electric,Second Owner,398361
Ford,122375,Diesel,Second Owner,412722
Honda,151422,CNG,Third Owner,444883
Volkswagen,189249,CNG,Third Owner,469516
MG,88546,Petrol,First Owner,918227
Honda,102717,Diesel,Third Owner,464027
Volkswagen,129351,Diesel,First Owner,468409
Renault,86204,Electric,Third Owner,303917
MG,151207,Petrol,Third Owner,869570
Skoda,147750,Electric,First Owner,557105
Mahindra,113405,Diesel,First Owner,524881
Ford,40148,Diesel,Third Owner,405719
Chevrolet,48130,CNG,First Owner,368309
Tata,120943,Petrol,Third Owner,406711
Jeep,44301,Diesel,First Owner,962345
Toyota,142280,Diesel,Third Owner,647541
Tata,37235,CNG,Second Owner,390823
Maruti,47753,Diesel,First Owner,271490
Nissan,56990,Electric,Second Owner,364453
Renault,148561,Petrol,Second Owner,315068
Mahindra,165448,Petrol,Third Owner,530999
Jeep,51855,Diesel,Third Owner,961322
Tata,194170,Diesel,First Owner,323129
Toyota,10278,CNG,Third Owner,684285
Skoda,186207,Electric,First Owner,549705
Jeep,43135,Electric,Second Owner,910647
Mahindra,175167,Electric,First Owner,533566
Skoda,168779,Petrol,Third Owner,591349
Chevrolet,88036,Petrol,Third Owner,343966
Honda,33112,CNG,First Owner,521324
Nissan,29956,Diesel,Third Owner,426080
MG,188083,CNG,Third Owner,902792
Hyundai,134646,CNG,First Owner,434370
Jeep,46231,Diesel,Third Owner,941768
Volkswagen,143772,CNG,Second Owner,443323
Jeep,44435,Petrol,Third Owner,933753
Volkswagen,74964,Petrol,Third Owner,489304
Kia,76704,CNG,First Owner,858405
MG,97967,Diesel,Second Owner,867485
Mahindra,138517,Electric,Second Owner,524173
Honda,82222,Diesel,Third Owner,477092
Ford,120630,Diesel,First Owner,379054
Volkswagen,22065,CNG,Third Owner,510847
Ford,138381,CNG,Second Owner,362521
Honda,39421,CNG,First Owner,482172
Renault,69379,Petrol,Second Owner,356187
Mahindra,94098,Petrol,Third Owner,546605
MG,10895,CNG,Third Owner,903066
Kia,166933,Electric,First Owner,836175
Jeep,38563,Electric,First Owner,916129
Skoda,168210,Electric,Second Owner,604944
Tata,142860,Electric,First Owner,381473
Volkswagen,121033,CNG,First Owner,463715
Toyota,52049,Diesel,Second Owner,696910
Renault,48418,CNG,First Owner,351849
Volkswagen,176305,CNG,Third Owner,482361
Ford,122272,Diesel,Second Owner,376332
Chevrolet,113608,Diesel,First Owner,354823
MG,19741,Diesel,Third Owner,902297
Nissan,110751,Electric,Second Owner,350763
Honda,154722,Diesel,First Owner,486593
Skoda,104453,CNG,First Owner,589398
MG,32817,Diesel,Third Owner,922612
Jeep,60499,Electric,Third Owner,935301
Tata,124274,CNG,Second Owner,380534
Tata,44428,Petrol,First Owner,368198
Toyota,94266,CNG,First Owner,666605
Nissan,63860,Petrol,Third Owner,366257
Toyota,173229,Diesel,First Owner,640338
MG,162405,Diesel,First Owner,849833
Honda,135192,Electric,Third Owner,474097
Nissan,89381,Electric,First Owner,405329
Renault,41178,CNG,First Owner,316287
Nissan,32454,Petrol,Third Owner,411599
Toyota,113528,Petrol,Third Owner,664272
Hyundai,148469,Electric,First Owner,404985
Volkswagen,160702,Electric,Third Owner,497031
Honda,142681,Electric,Third Owner,459328
Toyota,153476,Diesel,Third Owner,633216
Skoda,64701,Petrol,Third Owner,581393
Honda,60339,Electric,Second Owner,481360
Toyota,172392,CNG,Third Owner,666246
Jeep,132941,Diesel,First Owner,907043
Tata,92828,Diesel,First Owner,385903
MG,170237,Petrol,Third Owner,839585
Hyundai,118898,Petrol,Third Owner,418832
Mahindra,81033,Petrol,First Owner,568709
Kia,178463,Petrol,Second Owner,797320
Jeep,32580,Electric,First Owner,970498
Renault,63204,Electric,Third Owner,336565
Chevrolet,194112,CNG,Third Owner,329550
Ford,110789,Diesel,Second Owner,377654
Tata,165376,Petrol,First Owner,378338
MG,123966,Electric,Second Owner,880842
Hyundai,18421,Diesel,First Owner,465927
Jeep,145171,Petrol,Third Owner,937375
Nissan,21324,CNG,Third Owner,420184
Nissan,63538,Petrol,Third Owner,403051
Honda,52038,Electric,Third Owner,519546
Ford,39335,CNG,Third Owner,409499
Chevrolet,97689,Diesel,First Owner,351141
Renault,35105,Petrol,First Owner,368805
Nissan,114955,Petrol,First Owner,384090
MG,63923,Electric,Second Owner,876150
Mahindra,123698,Diesel,First Owner,536805
Volkswagen,161273,CNG,First Owner,495413
Toyota,157291,Diesel,Second Owner,690791
Honda,182750,Diesel,Second Owner,465405
Hyundai,152386,Petrol,Second Owner,414159
Tata,42164,Petrol,Third Owner,373467
MG,116000,Diesel,First Owner,868522
Jeep,46470,Electric,Third Owner,958726
Jeep,32703,Diesel,Third Owner,939527
Toyota,131463,Petrol,Third Owner,698196
Skoda,177340,CNG,Second Owner,556034
Ford,139898,CNG,First Owner,357767
Skoda,48626,CNG,First Owner,601956
Kia,15830,CNG,First Owner,850978
Maruti,159178,Diesel,Third Owner,291838
Hyundai,32828,CNG,First Owner,467244
Mahindra,115343,Diesel,Second Owner,523781
Skoda,174034,Petrol,First Owner,551240
Jeep,156049,CNG,First Owner,934852
MG,102181,CNG,Second Owner,903794
Tata,179637,Electric,Second Owner,347541
Chevrolet,164950,Petrol,Third Owner,361478
Kia,161224,Electric,First Owner,820212
Maruti,141231,Diesel,Third Owner,275217
Maruti,91435,CNG,Second Owner,266488
Nissan,79463,Petrol,Second Owner,403205
Honda,96936,Petrol,First Owner,460296
Jeep,153684,CNG,Second Owner,931355
Chevrolet,85700,Electric,Third Owner,337877
Mahindra,189878,Petrol,First Owner,496023
Mahindra,159384,Electric,First Owner,521060
Jeep,13376,Diesel,Second Owner,932091
Ford,166460,Petrol,First Owner,343967
MG,141464,Diesel,Second Owner,881408
Ford,115594,Petrol,Second Owner,389557
Toyota,38495,CNG,First Owner,708139
Mahindra,93237,Electric,Third Owner,546108
Nissan,26752,CNG,Second Owner,371381
Ford,23884,Diesel,Second Owner,382719
Chevrolet,108091,Diesel,Second Owner,331118
MG,82645,Diesel,First Owner,858629
Jeep,155172,Electric,First Owner,882435
Ford,135467,CNG,First Owner,368400
Hyundai,28910,CNG,Second Owner,469271
Hyundai,71571,CNG,First Owner,403074
Toyota,137234,CNG,Third Owner,653459
Mahindra,44206,CNG,First Owner,539440
Volkswagen,169926,CNG,Third Owner,466048
Ford,61808,CNG,Third Owner,395790
Ford,142610,CNG,Second Owner,380740
Renault,40407,Diesel,Third Owner,325309
Nissan,41032,Electric,First Owner,372674
Ford,175005,Electric,Second Owner,332177
Volkswagen,156999,Petrol,Third Owner,501972
Mahindra,117692,Electric,Second Owner,529065
Kia,110283,Electric,First Owner,854437
Renault,106046,Electric,First Owner,326425
Nissan,117046,Petrol,First Owner,360012
Hyundai,167976,Petrol,First Owner,397779
Kia,146004,Electric,First Owner,815571
Hyundai,29608,Diesel,First Owner,468644
Ford,180493,CNG,Second Owner,325162
Chevrolet,63295,CNG,Second Owner,345880
MG,195155,CNG,First Owner,850180
